x1,x2,y
2.46464646464646,0.0404040404040404,0.0126541392757978
2.50505050505051,0.0404040404040404,0.011223352146709
2.54545454545455,0.0404040404040404,0.00992189460495542
2.58585858585859,0.0404040404040404,0.00874276227222769
2.62626262626263,0.0404040404040404,0.0076786481839445
2.66666666666667,0.0404040404040404,0.00672206813755556
2.70707070707071,0.0404040404040404,0.00586547369110471
2.74747474747475,0.0404040404040404,0.00510135224400046
2.78787878787879,0.0404040404040404,0.00442231397733615
2.82828282828283,0.0404040404040404,0.00382116573897681
2.86868686868687,0.0404040404040404,0.00329097222528093
2.90909090909091,0.0404040404040404,0.00282510503476819
2.94949494949495,0.0404040404040404,0.00241728034886546
2.98989898989899,0.0404040404040404,0.0020615861320194
3.03030303030303,0.0404040404040404,0.00175249984007636
3.07070707070707,0.0404040404040404,0.00148489768494405
3.11111111111111,0.0404040404040404,0.00125405652891327
3.15151515151515,0.0404040404040404,0.00105564947785292
3.19191919191919,0.0404040404040404,0.000885736213286819
3.23232323232323,0.0404040404040404,0.000740749053683677
3.27272727272727,0.0404040404040404,0.00061747566962785
3.31313131313131,0.0404040404040404,0.000513039300153704
3.35353535353535,0.0404040404040404,0.000424877232364874
3.39393939393939,0.0404040404040404,0.000350718217062359
3.43434343434343,0.0404040404040404,0.000288559402561829
3.47474747474747,0.0404040404040404,0.000236643279801149
3.51515151515152,0.0404040404040404,0.000193435046350621
3.55555555555556,0.0404040404040404,0.000157600716696643
3.5959595959596,0.0404040404040404,0.000127986232386873
3.63636363636364,0.0404040404040404,0.000103597759109197
3.67676767676768,0.0404040404040404,8.3583298976384e-05
3.71717171717172,0.0404040404040404,6.72156953432906e-05
3.75757575757576,0.0404040404040404,5.38770642773258e-05
3.7979797979798,0.0404040404040404,4.30446510140275e-05
3.83838383838384,0.0404040404040404,3.42780808805064e-05
3.87878787878788,0.0404040404040404,2.72079516718581e-05
3.91919191919192,0.0404040404040404,2.15256976607207e-05
3.95959595959596,0.0404040404040404,1.69746436137918e-05
4,0.0404040404040404,1.3342159681007e-05
0,0.0808080808080808,0.0406384828691998
0.0404040404040404,0.0808080808080808,0.0439868649692925
0.0808080808080808,0.0808080808080808,0.0474559393197481
0.121212121212121,0.0808080808080808,0.0510317167096433
0.161616161616162,0.0808080808080808,0.0546980473382724
0.202020202020202,0.0808080808080808,0.0584366764207664
0.242424242424242,0.0808080808080808,0.062227339385311
0.282828282828283,0.0808080808080808,0.0660478975773932
0.323232323232323,0.0808080808080808,0.0698745144966458
0.363636363636364,0.0808080808080808,0.0736818716406259
0.404040404040404,0.0808080808080808,0.0774434220419022
0.444444444444444,0.0808080808080808,0.0811316785876033
0.484848484848485,0.0808080808080808,0.0847185332335593
0.525252525252525,0.0808080808080808,0.0881756022988333
0.565656565656566,0.0808080808080808,0.0914745921812531
0.606060606060606,0.0808080808080808,0.0945876790998053
0.646464646464647,0.0808080808080808,0.097487895872488
0.686868686868687,0.0808080808080808,0.100149518302075
0.727272727272727,0.0808080808080808,0.102548443486515
0.767676767676768,0.0808080808080808,0.104662552309423
0.808080808080808,0.0808080808080808,0.106472048507358
0.848484848484849,0.0808080808080808,0.107959767056096
0.888888888888889,0.0808080808080808,0.109111445162753
0.929292929292929,0.0808080808080808,0.109915949882823
0.96969696969697,0.0808080808080808,0.110365457282904
1.01010101010101,0.0808080808080808,0.110455579117059
1.05050505050505,0.0808080808080808,0.11018543414857
1.09090909090909,0.0808080808080808,0.109557662495965
1.13131313131313,0.0808080808080808,0.108578382676726
1.17171717171717,0.0808080808080808,0.107257092326106
1.21212121212121,0.0808080808080808,0.105606514843952
1.25252525252525,0.0808080808080808,0.103642395432278
1.29292929292929,0.0808080808080808,0.101383251095701
1.33333333333333,0.0808080808080808,0.0988500801546563
1.37373737373737,0.0808080808080808,0.0960660376408673
1.41414141414141,0.0808080808080808,0.0930560835848857
1.45454545454545,0.0808080808080808,0.089846611651607
1.4949494949495,0.0808080808080808,0.0864650658232657
1.53535353535354,0.0808080808080808,0.0829395528687814
1.57575757575758,0.0808080808080808,0.0792984581784239
1.61616161616162,0.0808080808080808,0.075570072194736
1.65656565656566,0.0808080808080808,0.0717822341512376
1.6969696969697,0.0808080808080808,0.0679619991612355
1.73737373737374,0.0808080808080808,0.0641353339055515
1.77777777777778,0.0808080808080808,0.0603268452784566
1.81818181818182,0.0808080808080808,0.0565595453955879
1.85858585858586,0.0808080808080808,0.0528546553767322
1.8989898989899,0.0808080808080808,0.0492314493201901
1.93939393939394,0.0808080808080808,0.0457071389125606
1.97979797979798,0.0808080808080808,0.0422967981943656
2.02020202020202,0.0808080808080808,0.039013327150928
2.06060606060606,0.0808080808080808,0.0358674520385232
2.1010101010101,0.0808080808080808,0.0328677597030546
2.14141414141414,0.0808080808080808,0.0300207626129547
2.18181818181818,0.0808080808080808,0.0273309909158426
2.22222222222222,0.0808080808080808,0.024801107541499
2.26262626262626,0.0808080808080808,0.0224320422097341
2.3030303030303,0.0808080808080808,0.0202231401548615
2.34343434343434,0.0808080808080808,0.0181723214397727
2.38383838383838,0.0808080808080808,0.016276246890484
2.42424242424242,0.0808080808080808,0.0145304869230593
2.46464646464646,0.0808080808080808,0.0129296898442309
2.50505050505051,0.0808080808080808,0.0114677465694624
2.54545454545455,0.0808080808080808,0.0101379491021236
2.58585858585859,0.0808080808080808,0.00893314053986656
2.62626262626263,0.0808080808080808,0.00784585480509574
2.66666666666667,0.0808080808080808,0.00686844472279608
2.70707070707071,0.0808080808080808,0.00599319747969966
2.74747474747475,0.0808080808080808,0.0052124368843679
2.78787878787879,0.0808080808080808,0.00451861220068312
2.82828282828283,0.0808080808080808,0.00390437364182215
2.86868686868687,0.0808080808080808,0.00336263488424248
2.90909090909091,0.0808080808080808,0.00288662318951952
2.94949494949495,0.0808080808080808,0.00246991790561069
2.98989898989899,0.0808080808080808,0.00210647825926492
3.03030303030303,0.0808080808080808,0.00179066145001181
3.07070707070707,0.0808080808080808,0.00151723211656627
3.11111111111111,0.0808080808080808,0.00128136427240003
3.15151515151515,0.0808080808080808,0.00107863680297623
3.19191919191919,0.0808080808080808,0.000905023587302033
3.23232323232323,0.0808080808080808,0.000756879255695849
3.27272727272727,0.0808080808080808,0.000630921528571805
3.31313131313131,0.0808080808080808,0.000524211001974327
3.35353535353535,0.0808080808080808,0.000434129158579747
3.39393939393939,0.0808080808080808,0.00035835529153776
3.43434343434343,0.0808080808080808,0.000294842936010421
3.47474747474747,0.0808080808080808,0.000241796312247203
3.51515151515152,0.0808080808080808,0.000197647196684601
3.55555555555556,0.0808080808080808,0.000161032555569657
3.5959595959596,0.0808080808080808,0.000130773200217491
3.63636363636364,0.0808080808080808,0.000105853655048759
3.67676767676768,0.0808080808080808,8.54033694720915e-05
3.71717171717172,0.0808080808080808,6.86793526222088e-05
3.75757575757576,0.0808080808080808,5.50502658174349e-05
3.7979797979798,0.0808080808080808,4.39819710321186e-05
3.83838383838384,0.0808080808080808,3.50245042022002e-05
3.87878787878788,0.0808080808080808,2.78004191945934e-05
3.91919191919192,0.0808080808080808,2.19944311001949e-05
3.95959595959596,0.0808080808080808,1.73442754468849e-05
4,0.0808080808080808,1.3632692257273e-05
0,0.121212121212121,0.0415277946559519
0.0404040404040404,0.121212121212121,0.0449494510383978
0.0808080808080808,0.121212121212121,0.0484944408387216
0.121212121212121,0.121212121212121,0.052148468713259
0.161616161616162,0.121212121212121,0.0558950314473204
0.202020202020202,0.121212121212121,0.0597154747776557
0.242424242424242,0.121212121212121,0.0635890906729192
0.282828282828283,0.121212121212121,0.0674932560075989
0.323232323232323,0.121212121212121,0.0714036126555375
0.363636363636364,0.121212121212121,0.0752942880571262
0.404040404040404,0.121212121212121,0.0791381543046678
0.444444444444444,0.121212121212121,0.082907122771363
0.484848484848485,0.121212121212121,0.0865724703109706
0.525252525252525,0.121212121212121,0.0901051921085884
0.565656565656566,0.121212121212121,0.0934763753993166
0.606060606060606,0.121212121212121,0.0966575875207403
0.646464646464647,0.121212121212121,0.0996212711548308
0.686868686868687,0.121212121212121,0.102341139169178
0.727272727272727,0.121212121212121,0.104792561206145
0.767676767676768,0.121212121212121,0.106952934105907
0.808080808080808,0.121212121212121,0.108802028393713
0.848484848484849,0.121212121212121,0.110322303414725
0.888888888888889,0.121212121212121,0.111499184256387
0.929292929292929,0.121212121212121,0.112321294346529
0.96969696969697,0.121212121212121,0.112780638536788
1.01010101010101,0.121212121212121,0.112872732551096
1.05050505050505,0.121212121212121,0.112596675868201
1.09090909090909,0.121212121212121,0.111955166381635
1.13131313131313,0.121212121212121,0.110954456503391
1.17171717171717,0.121212121212121,0.109604251710116
1.21212121212121,0.121212121212121,0.107917553834035
1.25252525252525,0.121212121212121,0.105910452637115
1.29292929292929,0.121212121212121,0.103601870340639
1.33333333333333,0.121212121212121,0.10101326478155
1.37373737373737,0.121212121212121,0.098168297704452
1.41414141414141,0.121212121212121,0.0950924753524472
1.45454545454545,0.121212121212121,0.0918127689759019
1.4949494949495,0.121212121212121,0.0883572231271301
1.53535353535354,0.121212121212121,0.0847545596492155
1.57575757575758,0.121212121212121,0.0810337851037995
1.61616161616162,0.121212121212121,0.0772238090270088
1.65656565656566,0.121212121212121,0.0733530798719197
1.6969696969697,0.121212121212121,0.0694492448121092
1.73737373737374,0.121212121212121,0.0655388387699694
1.77777777777778,0.121212121212121,0.0616470071244678
1.81818181818182,0.121212121212121,0.0577972655766175
1.85858585858586,0.121212121212121,0.0540112996383434
1.8989898989899,0.121212121212121,0.0503088051924615
1.93939393939394,0.121212121212121,0.0467073705773224
1.97979797979798,0.121212121212121,0.0432223997060458
2.02020202020202,0.121212121212121,0.0398670748606397
2.06060606060606,0.121212121212121,0.0366523570252888
2.1010101010101,0.121212121212121,0.0335870209560434
2.14141414141414,0.121212121212121,0.030677721636866
2.18181818181818,0.121212121212121,0.0279290883508109
2.22222222222222,0.121212121212121,0.0253438423018529
2.26262626262626,0.121212121212121,0.0229229335553152
2.3030303030303,0.121212121212121,0.0206656930169539
2.34343434343434,0.121212121212121,0.0185699952333799
2.38383838383838,0.121212121212121,0.0166324279578329
2.42424242424242,0.121212121212121,0.0148484646716262
2.46464646464646,0.121212121212121,0.013212636567772
2.50505050505051,0.121212121212121,0.0117187008736508
2.54545454545455,0.121212121212121,0.0103598027982625
2.58585858585859,0.121212121212121,0.00912862882126688
2.62626262626263,0.121212121212121,0.00801754948124236
2.66666666666667,0.121212121212121,0.00701875025630474
2.70707070707071,0.121212121212121,0.00612434954992296
2.74747474747475,0.121212121212121,0.00532650318880869
2.78787878787879,0.121212121212121,0.00461749520039458
2.82828282828283,0.121212121212121,0.00398981495887949
2.86868686868687,0.121212121212121,0.00343622106723867
2.90909090909091,0.121212121212121,0.00294979257590174
2.94949494949495,0.121212121212121,0.00252396832655873
2.98989898989899,0.121212121212121,0.00215257535276447
3.03030303030303,0.121212121212121,0.0018298473698874
3.07070707070707,0.121212121212121,0.00155043444867212
3.11111111111111,0.121212121212121,0.00130940499316798
3.15151515151515,0.121212121212121,0.00110224113942744
3.19191919191919,0.121212121212121,0.000924828660883812
3.23232323232323,0.121212121212121,0.000773442414448722
3.27272727272727,0.121212121212121,0.000644728292807578
3.31313131313131,0.121212121212121,0.000535682567591119
3.35353535353535,0.121212121212121,0.000443629419181019
3.39393939393939,0.121212121212121,0.000366197355564492
3.43434343434343,0.121212121212121,0.000301295128113128
3.47474747474747,0.121212121212121,0.000247087659150253
3.51515151515152,0.121212121212121,0.000201972406909497
3.55555555555556,0.121212121212121,0.000164556509703965
3.5959595959596,0.121212121212121,0.000133634974086339
3.63636363636364,0.121212121212121,0.000108170102328759
3.67676767676768,0.121212121212121,8.72722931556928e-05
3.71717171717172,0.121212121212121,7.01822964695473e-05
3.75757575757576,0.121212121212121,5.62549576956444e-05
3.7979797979798,0.121212121212121,4.49444500048042e-05
3.83838383838384,0.121212121212121,3.57909625493885e-05
3.87878787878788,0.121212121212121,2.84087893580657e-05
3.91919191919192,0.121212121212121,2.24757459879397e-05
3.95959595959596,0.121212121212121,1.77238287052395e-05
4,0.121212121212121,1.39310231262815e-05
0,0.161616161616162,0.0424409075924065
0.0404040404040404,0.161616161616162,0.0459377993378857
0.0808080808080808,0.161616161616162,0.0495607363558042
0.121212121212121,0.161616161616162,0.0532951089765542
0.161616161616162,0.161616161616162,0.0571240511128462
0.202020202020202,0.161616161616162,0.0610284983315849
0.242424242424242,0.161616161616162,0.0649872872733376
0.282828282828283,0.161616161616162,0.068977297375424
0.323232323232323,0.161616161616162,0.0729736349253336
0.363636363636364,0.161616161616162,0.0769498584777491
0.404040404040404,0.161616161616162,0.0808782436366779
0.444444444444444,0.161616161616162,0.0847300841627382
0.484848484848485,0.161616161616162,0.0884760253452961
0.525252525252525,0.161616161616162,0.092086424611728
0.565656565656566,0.161616161616162,0.095531733463407
0.606060606060606,0.161616161616162,0.0987828940606826
0.646464646464647,0.161616161616162,0.101811743155358
0.686868686868687,0.161616161616162,0.104591415613692
0.727272727272727,0.161616161616162,0.107096739505867
0.767676767676768,0.161616161616162,0.109304614673897
0.808080808080808,0.161616161616162,0.111194366837444
0.848484848484849,0.161616161616162,0.112748069657841
0.888888888888889,0.161616161616162,0.113950827749429
0.929292929292929,0.161616161616162,0.114791014392027
0.96969696969697,0.161616161616162,0.115260458639991
1.01010101010101,0.161616161616162,0.115354577617015
1.05050505050505,0.161616161616162,0.115072451001189
1.09090909090909,0.161616161616162,0.114416836007314
1.13131313131313,0.161616161616162,0.113394122525387
1.17171717171717,0.161616161616162,0.112014229436024
1.21212121212121,0.161616161616162,0.110290444455672
1.25252525252525,0.161616161616162,0.108239211127902
1.29292929292929,0.161616161616162,0.1058798677357
1.33333333333333,0.161616161616162,0.103234343930821
1.37373737373737,0.161616161616162,0.100326821732186
1.41414141414141,0.161616161616162,0.0971833682140396
1.45454545454545,0.161616161616162,0.0938315476704646
1.4949494949495,0.161616161616162,0.0903000212972473
1.53535353535354,0.161616161616162,0.0866181424732102
1.57575757575758,0.161616161616162,0.0828155555561236
1.61616161616162,0.161616161616162,0.0789218057448469
1.65656565656566,0.161616161616162,0.0749659670168968
1.6969696969697,0.161616161616162,0.0709762944517617
1.73737373737374,0.161616161616162,0.0669799064215716
1.77777777777778,0.161616161616162,0.0630025012017578
1.81818181818182,0.161616161616162,0.0590681115564472
1.85858585858586,0.161616161616162,0.0551988998184899
1.8989898989899,0.161616161616162,0.0514149949436725
1.93939393939394,0.161616161616162,0.0477343720026393
1.97979797979798,0.161616161616162,0.0441727736096729
2.02020202020202,0.161616161616162,0.0407436718987305
2.06060606060606,0.161616161616162,0.0374582688640613
2.1010101010101,0.161616161616162,0.0343255322010063
2.14141414141414,0.161616161616162,0.0313522632232818
2.18181818181818,0.161616161616162,0.0285431930025938
2.22222222222222,0.161616161616162,0.0259011025767365
2.26262626262626,0.161616161616162,0.0234269629010644
2.3030303030303,0.161616161616162,0.0211200901692928
2.34343434343434,0.161616161616162,0.0189783121935744
2.38383838383838,0.161616161616162,0.0169981416986846
2.42424242424242,0.161616161616162,0.0151749526368668
2.46464646464646,0.161616161616162,0.0135031559530334
2.50505050505051,0.161616161616162,0.0119763716085121
2.54545454545455,0.161616161616162,0.0105875940891939
2.58585858585859,0.161616161616162,0.00932934906509028
2.62626262626263,0.161616161616162,0.00819383931822116
2.66666666666667,0.161616161616162,0.00717307850103509
2.70707070707071,0.161616161616162,0.00625901171649681
2.74747474747475,0.161616161616162,0.00544362231367583
2.78787878787879,0.161616161616162,0.00471902466123949
2.82828282828283,0.161616161616162,0.00407754298978495
2.86868686868687,0.161616161616162,0.00351177667848671
2.90909090909091,0.161616161616162,0.00301465259997064
2.94949494949495,0.161616161616162,0.00257946532921143
2.98989898989899,0.161616161616162,0.00219990616860929
3.03030303030303,0.161616161616162,0.00187008204449568
3.07070707070707,0.161616161616162,0.00158452539339808
3.11111111111111,0.161616161616162,0.00133819618345933
3.15151515151515,0.161616161616162,0.00112647721196252
3.19191919191919,0.161616161616162,0.000945163788748251
3.23232323232323,0.161616161616162,0.000790448862300982
3.27272727272727,0.161616161616162,0.000658904575211645
3.31313131313131,0.161616161616162,0.000547461153146963
3.35353535353535,0.161616161616162,0.000453383940580531
3.39393939393939,0.161616161616162,0.000374249301145317
3.43434343434343,0.161616161616162,0.000307920003848768
3.47474747474747,0.161616161616162,0.000252520621335642
3.51515151515152,0.161616161616162,0.000206413375159409
3.55555555555556,0.161616161616162,0.000168174777397527
3.5959595959596,0.161616161616162,0.000136573339212923
3.63636363636364,0.161616161616162,0.000110548545985406
3.67676767676768,0.161616161616162,8.91912358911481e-05
3.71717171717172,0.161616161616162,7.17254644452936e-05
3.75757575757576,0.161616161616162,5.74918914176771e-05
3.7979797979798,0.161616161616162,4.5932688341591e-05
3.83838383838384,0.161616161616162,3.65779340508314e-05
3.87878787878788,0.161616161616162,2.90334416731422e-05
3.91919191919192,0.161616161616162,2.29699425757451e-05
3.95959595959596,0.161616161616162,1.81135401601419e-05
4,0.161616161616162,1.42373383915163e-05
0,0.202020202020202,0.0433783717640252
0.0404040404040404,0.202020202020202,0.0469525052771617
0.0808080808080808,0.202020202020202,0.0506554682380442
0.121212121212121,0.202020202020202,0.0544723282685605
0.161616161616162,0.202020202020202,0.0583858467315995
0.202020202020202,0.202020202020202,0.0623765380856592
0.242424242424242,0.202020202020202,0.0664227715003609
0.282828282828283,0.202020202020202,0.0705009157100169
0.323232323232323,0.202020202020202,0.0745855271325475
0.363636363636364,0.202020202020202,0.0786495802656717
0.404040404040404,0.202020202020202,0.0826647383177296
0.444444444444444,0.202020202020202,0.086601660966035
0.484848484848485,0.202020202020202,0.0904303450927675
0.525252525252525,0.202020202020202,0.0941204933596219
0.565656565656566,0.202020202020202,0.0976419045802613
0.606060606060606,0.202020202020202,0.100964879065341
0.646464646464647,0.202020202020202,0.104060631477324
0.686868686868687,0.202020202020202,0.106901703266783
0.727272727272727,0.202020202020202,0.109462366488874
0.767676767676768,0.202020202020202,0.111719010733318
0.808080808080808,0.202020202020202,0.113650505051948
0.848484848484849,0.202020202020202,0.115238527136707
0.888888888888889,0.202020202020202,0.11646785258234
0.929292929292929,0.202020202020202,0.117326597849615
0.96969696969697,0.202020202020202,0.117806411507377
1.01010101010101,0.202020202020202,0.117902609449575
1.05050505050505,0.202020202020202,0.11761425102559
1.09090909090909,0.202020202020202,0.116944154353495
1.13131313131313,0.202020202020202,0.115898850467603
1.17171717171717,0.202020202020202,0.114488477343638
1.21212121212121,0.202020202020202,0.112726616206335
1.25252525252525,0.202020202020202,0.110630073815647
1.29292929292929,0.202020202020202,0.108218615611953
1.33333333333333,0.202020202020202,0.105514655644348
1.37373737373737,0.202020202020202,0.102542910080945
1.41414141414141,0.202020202020202,0.0993300217835829
1.45454545454545,0.202020202020202,0.0959041639055693
1.4949494949495,0.202020202020202,0.092294630731041
1.53535353535354,0.202020202020202,0.0885314240165892
1.57575757575758,0.202020202020202,0.0846448429250973
1.61616161616162,0.202020202020202,0.0806650852702472
1.65656565656566,0.202020202020202,0.0766218672357147
1.6969696969697,0.202020202020202,0.07254406801876
1.73737373737374,0.202020202020202,0.0684594050009053
1.77777777777778,0.202020202020202,0.0643941440988948
1.81818181818182,0.202020202020202,0.0603728489291997
1.85858585858586,0.202020202020202,0.0564181713616335
1.8989898989899,0.202020202020202,0.0525506849743041
1.93939393939394,0.202020202020202,0.0487887618836701
1.97979797979798,0.202020202020202,0.0451484924377855
2.02020202020202,0.202020202020202,0.0416436463524362
2.06060606060606,0.202020202020202,0.0382856730592817
2.1010101010101,0.202020202020202,0.0350837383383309
2.14141414141414,0.202020202020202,0.0320447937354296
2.18181818181818,0.202020202020202,0.0291736748254736
2.22222222222222,0.202020202020202,0.0264732240757465
2.26262626262626,0.202020202020202,0.0239444338887376
2.3030303030303,0.202020202020202,0.0215866053537752
2.34343434343434,0.202020202020202,0.0193975183022217
2.38383838383838,0.202020202020202,0.0173736084295013
2.42424242424242,0.202020202020202,0.0155101475045095
2.46464646464646,0.202020202020202,0.0138014230172376
2.50505050505051,0.202020202020202,0.0122409140022988
2.54545454545455,0.202020202020202,0.0108214602029345
2.58585858585859,0.202020202020202,0.00953542219097725
2.62626262626263,0.202020202020202,0.0083748305180938
2.66666666666667,0.202020202020202,0.00733152242875478
2.70707070707071,0.202020202020202,0.00639726510377846
2.74747474747475,0.202020202020202,0.00556386481489437
2.78787878787879,0.202020202020202,0.00482326174748147
2.82828282828283,0.202020202020202,0.00416761058442429
2.86868686868687,0.202020202020202,0.00358934723485711
2.90909090909091,0.202020202020202,0.00308124233526781
2.94949494949495,0.202020202020202,0.00263644234655734
2.98989898989899,0.202020202020202,0.00224849922024241
3.03030303030303,0.202020202020202,0.00191138971236035
3.07070707070707,0.202020202020202,0.00161952548810851
3.11111111111111,0.202020202020202,0.00136775518791414
3.15151515151515,0.202020202020202,0.00115135962108774
