x1,x2,y
1.71717171717172,0.101010101010101,-0.734493226218072
1.81818181818182,0.101010101010101,-1.39595557414763
1.91919191919192,0.101010101010101,-2.12220969222414
2.02020202020202,0.101010101010101,-2.83497615069611
2.12121212121212,0.101010101010101,-3.4484540208325
2.22222222222222,0.101010101010101,-3.88610705941022
2.32323232323232,0.101010101010101,-4.09569462561728
2.42424242424242,0.101010101010101,-4.0585027782156
2.52525252525253,0.101010101010101,-3.79042641725619
2.62626262626263,0.101010101010101,-3.33493225041119
2.72727272727273,0.101010101010101,-2.75024602427558
2.82828282828283,0.101010101010101,-2.09465282968231
2.92929292929293,0.101010101010101,-1.41413618129876
3.03030303030303,0.101010101010101,-0.735656144384895
3.13131313131313,0.101010101010101,-0.0675090893810289
3.23232323232323,0.101010101010101,0.593983827362682
3.33333333333333,0.101010101010101,1.25407918095896
3.43434343434343,0.101010101010101,1.90912674917543
3.53535353535354,0.101010101010101,2.53950339530229
3.63636363636364,0.101010101010101,3.10832190054349
3.73737373737374,0.101010101010101,3.56647186359972
3.83838383838384,0.101010101010101,3.86264945850824
3.93939393939394,0.101010101010101,3.95558086964186
4.04040404040404,0.101010101010101,3.82503278370149
4.14141414141414,0.101010101010101,3.47856607262687
4.24242424242424,0.101010101010101,2.95217952416077
4.34343434343434,0.101010101010101,2.30464179629791
4.44444444444444,0.101010101010101,1.60694942594663
4.54545454545454,0.101010101010101,0.929536464874969
4.64646464646465,0.101010101010101,0.330306897414937
4.74747474747475,0.101010101010101,-0.153807789604647
4.84848484848485,0.101010101010101,-0.510097297553977
4.94949494949495,0.101010101010101,-0.747843364813344
5.05050505050505,0.101010101010101,-0.891681027192556
5.15151515151515,0.101010101010101,-0.97259418079975
5.25252525252525,0.101010101010101,-1.01896949862312
5.35353535353535,0.101010101010101,-1.04987122299845
5.45454545454545,0.101010101010101,-1.07191956420231
5.55555555555556,0.101010101010101,-1.08010323415778
5.65656565656566,0.101010101010101,-1.06182537882528
5.75757575757576,0.101010101010101,-1.00273234859573
5.85858585858586,0.101010101010101,-0.892569873500227
5.95959595959596,0.101010101010101,-0.729485015268078
6.06060606060606,0.101010101010101,-0.52175271506691
6.16161616161616,0.101010101010101,-0.286671154642563
6.26262626262626,0.101010101010101,-0.0471247441584583
6.36363636363636,0.101010101010101,0.173133782301431
6.46464646464646,0.101010101010101,0.354200098900562
6.56565656565657,0.101010101010101,0.483569132986332
6.66666666666667,0.101010101010101,0.557755368477198
6.76767676767677,0.101010101010101,0.581770581676698
6.86868686868687,0.101010101010101,0.56679703414201
6.96969696969697,0.101010101010101,0.526803472190685
7.07070707070707,0.101010101010101,0.4750318762666
7.17171717171717,0.101010101010101,0.42121372843604
7.27272727272727,0.101010101010101,0.370099587898231
7.37373737373737,0.101010101010101,0.321495779480101
7.47474747474747,0.101010101010101,0.271606673812607
7.57575757575758,0.101010101010101,0.215179314578452
7.67676767676768,0.101010101010101,0.147803682430691
7.77777777777778,0.101010101010101,0.0677547390435964
7.87878787878788,0.101010101010101,-0.0230562002483498
7.97979797979798,0.101010101010101,-0.119184733746201
8.08080808080808,0.101010101010101,-0.212695732624065
8.18181818181818,0.101010101010101,-0.294808771995896
8.28282828282828,0.101010101010101,-0.357696644659358
8.38383838383838,0.101010101010101,-0.395995263009311
8.48484848484848,0.101010101010101,-0.40769772521805
8.58585858585859,0.101010101010101,-0.394285776189137
8.68686868686869,0.101010101010101,-0.360146799386554
8.78787878787879,0.101010101010101,-0.311484972230502
8.88888888888889,0.101010101010101,-0.255026761361773
8.98989898989899,0.101010101010101,-0.196829987934948
9.09090909090909,0.101010101010101,-0.141440429627898
9.19191919191919,0.101010101010101,-0.0915255145209111
9.29292929292929,0.101010101010101,-0.0479849820072612
9.39393939393939,0.101010101010101,-0.010426656500621
9.49494949494949,0.101010101010101,0.0221737550453383
9.5959595959596,0.101010101010101,0.0508256650414491
9.6969696969697,0.101010101010101,0.0760519193064405
9.7979797979798,0.101010101010101,0.0976857639616697
9.8989898989899,0.101010101010101,0.114947436905319
10,0.101010101010101,0.126737789983233
0,0.202020202020202,0
0.101010101010101,0.202020202020202,0.000443890096211438
0.202020202020202,0.202020202020202,0.00610300894991198
0.303030303030303,0.202020202020202,0.025698184986577
0.404040404040404,0.202020202020202,0.0655204592066052
0.505050505050505,0.202020202020202,0.125587873017563
0.606060606060606,0.202020202020202,0.20003146092113
0.707070707070707,0.202020202020202,0.280523528557324
0.808080808080808,0.202020202020202,0.360103406051923
0.909090909090909,0.202020202020202,0.4347832333897
1.01010101010101,0.202020202020202,0.501690869362957
1.11111111111111,0.202020202020202,0.554496337669815
1.21212121212121,0.202020202020202,0.578519178795979
1.31313131313131,0.202020202020202,0.548472352513064
1.41414141414141,0.202020202020202,0.4310056300451
1.51515151515152,0.202020202020202,0.192380109252275
1.61616161616162,0.202020202020202,-0.190534329768793
1.71717171717172,0.202020202020202,-0.719349035986771
1.81818181818182,0.202020202020202,-1.36717298498995
1.91919191919192,0.202020202020202,-2.07845279135354
2.02020202020202,0.202020202020202,-2.77652303418691
2.12121212121212,0.202020202020202,-3.37735187607307
2.22222222222222,0.202020202020202,-3.80598114065949
2.32323232323232,0.202020202020202,-4.01124731374888
2.42424242424242,0.202020202020202,-3.97482230856167
2.52525252525253,0.202020202020202,-3.7122732952509
2.62626262626263,0.202020202020202,-3.26617076071199
2.72727272727273,0.202020202020202,-2.69353992068227
2.82828282828283,0.202020202020202,-2.05146411154453
2.92929292929293,0.202020202020202,-1.38497873426167
3.03030303030303,0.202020202020202,-0.720487976459433
3.13131313131313,0.202020202020202,-0.0661171493937912
3.23232323232323,0.202020202020202,0.581736738138709
3.33333333333333,0.202020202020202,1.22822187825877
3.43434343434343,0.202020202020202,1.8697633110481
3.53535353535354,0.202020202020202,2.48714250055379
3.63636363636364,0.202020202020202,3.04423278919208
3.73737373737374,0.202020202020202,3.49293636125746
3.83838383838384,0.202020202020202,3.78300720163178
3.93939393939394,0.202020202020202,3.87402250119563
4.04040404040404,0.202020202020202,3.74616612836744
4.14141414141414,0.202020202020202,3.40684306082013
4.24242424242424,0.202020202020202,2.89130984325024
4.34343434343434,0.202020202020202,2.25712340874537
4.44444444444444,0.202020202020202,1.57381644809206
4.54545454545454,0.202020202020202,0.910370764568269
4.64646464646465,0.202020202020202,0.323496445921846
4.74747474747475,0.202020202020202,-0.150636494973623
4.84848484848485,0.202020202020202,-0.499579827501318
4.94949494949495,0.202020202020202,-0.73242391399245
5.05050505050505,0.202020202020202,-0.873295851374153
5.15151515151515,0.202020202020202,-0.952540692535838
5.25252525252525,0.202020202020202,-0.997959818239141
5.35353535353535,0.202020202020202,-1.02822439365827
5.45454545454545,0.202020202020202,-1.04981812988886
5.55555555555556,0.202020202020202,-1.05783306438133
5.65656565656566,0.202020202020202,-1.03993207204538
5.75757575757576,0.202020202020202,-0.982057454810251
5.85858585858586,0.202020202020202,-0.874166370953831
5.95959595959596,0.202020202020202,-0.714444087118221
6.06060606060606,0.202020202020202,-0.510994927127386
6.16161616161616,0.202020202020202,-0.280760409186016
6.26262626262626,0.202020202020202,-0.0461530999490056
6.36363636363636,0.202020202020202,0.169564013594185
6.46464646464646,0.202020202020202,0.34689700407787
6.56565656565657,0.202020202020202,0.473598635398985
6.66666666666667,0.202020202020202,0.546255257786947
6.76767676767677,0.202020202020202,0.569775311951405
6.86868686868687,0.202020202020202,0.555110497355577
6.96969696969697,0.202020202020202,0.515941544929022
7.07070707070707,0.202020202020202,0.465237404591
7.17171717171717,0.202020202020202,0.412528909293029
7.27272727272727,0.202020202020202,0.362468668560123
7.37373737373737,0.202020202020202,0.314867000521749
7.47474747474747,0.202020202020202,0.266006536208224
7.57575757575758,0.202020202020202,0.210742627679927
7.67676767676768,0.202020202020202,0.144756183823872
7.77777777777778,0.202020202020202,0.0663577341148625
7.87878787878788,0.202020202020202,-0.0225808146762188
7.97979797979798,0.202020202020202,-0.116727316555558
8.08080808080808,0.202020202020202,-0.208310253600888
8.18181818181818,0.202020202020202,-0.288730240614537
8.28282828282828,0.202020202020202,-0.350321456109681
8.38383838383838,0.202020202020202,-0.387830412225614
8.48484848484848,0.202020202020202,-0.39929158655376
8.58585858585859,0.202020202020202,-0.386156172556371
8.68686868686869,0.202020202020202,-0.352721092182708
8.78787878787879,0.202020202020202,-0.305062601669048
8.88888888888889,0.202020202020202,-0.249768477622355
8.98989898989899,0.202020202020202,-0.192771637668248
9.09090909090909,0.202020202020202,-0.138524132109797
9.19191919191919,0.202020202020202,-0.0896383905101707
9.29292929292929,0.202020202020202,-0.0469956009349465
9.39393939393939,0.202020202020202,-0.0102116738923607
9.49494949494949,0.202020202020202,0.0217165642196612
9.5959595959596,0.202020202020202,0.0497777131849244
9.6969696969697,0.202020202020202,0.0744838384959985
9.7979797979798,0.202020202020202,0.0956716244985425
9.8989898989899,0.202020202020202,0.112577386659848
10,0.202020202020202,0.1241246396743
0,0.303030303030303,0
0.101010101010101,0.303030303030303,0.000434545041554355
0.202020202020202,0.303030303030303,0.00597452455096646
0.303030303030303,0.303030303030303,0.025157170565807
0.404040404040404,0.303030303030303,0.0641410811180451
0.505050505050505,0.303030303030303,0.122943917796141
0.606060606060606,0.303030303030303,0.195820272270158
0.707070707070707,0.303030303030303,0.27461777006138
0.808080808080808,0.303030303030303,0.352522281713988
0.909090909090909,0.303030303030303,0.425629902160443
1.01010101010101,0.303030303030303,0.491128956323737
1.11111111111111,0.303030303030303,0.542822730560977
1.21212121212121,0.303030303030303,0.566339827663432
1.31313131313131,0.303030303030303,0.536925566144368
1.41414141414141,0.303030303030303,0.421931827307308
1.51515151515152,0.303030303030303,0.188330001689069
1.61616161616162,0.303030303030303,-0.186523080721029
1.71717171717172,0.303030303030303,-0.704204845755471
1.81818181818182,0.303030303030303,-1.33839039583227
1.91919191919192,0.303030303030303,-2.03469589048294
2.02020202020202,0.303030303030303,-2.71806991767772
2.12121212121212,0.303030303030303,-3.30624973131364
2.22222222222222,0.303030303030303,-3.72585522190877
2.32323232323232,0.303030303030303,-3.92680000188048
2.42424242424242,0.303030303030303,-3.89114183890774
2.52525252525253,0.303030303030303,-3.63412017324562
2.62626262626263,0.303030303030303,-3.19740927101279
2.72727272727273,0.303030303030303,-2.63683381708896
2.82828282828283,0.303030303030303,-2.00827539340675
2.92929292929293,0.303030303030303,-1.35582128722459
3.03030303030303,0.303030303030303,-0.705319808533972
3.13131313131313,0.303030303030303,-0.0647252094065535
3.23232323232323,0.303030303030303,0.569489648914736
3.33333333333333,0.303030303030303,1.20236457555859
3.43434343434343,0.303030303030303,1.83039987292077
3.53535353535354,0.303030303030303,2.43478160580529
3.63636363636364,0.303030303030303,2.98014367784067
3.73737373737374,0.303030303030303,3.4194008589152
3.83838383838384,0.303030303030303,3.70336494475532
3.93939393939394,0.303030303030303,3.79246413274941
4.04040404040404,0.303030303030303,3.66729947303339
4.14141414141414,0.303030303030303,3.33512004901339
4.24242424242424,0.303030303030303,2.83044016233971
4.34343434343434,0.303030303030303,2.20960502119284
4.44444444444444,0.303030303030303,1.54068347023749
4.54545454545454,0.303030303030303,0.891205064261568
4.64646464646465,0.303030303030303,0.316685994428754
4.74747474747475,0.303030303030303,-0.1474652003426
4.84848484848485,0.303030303030303,-0.489062357448658
4.94949494949495,0.303030303030303,-0.717004463171556
5.05050505050505,0.303030303030303,-0.85491067555575
5.15151515151515,0.303030303030303,-0.932487204271925
5.25252525252525,0.303030303030303,-0.976950137855159
5.35353535353535,0.303030303030303,-1.0065775643181
5.45454545454545,0.303030303030303,-1.02771669557541
5.55555555555556,0.303030303030303,-1.03556289460488
5.65656565656566,0.303030303030303,-1.01803876526548
5.75757575757576,0.303030303030303,-0.961382561024772
5.85858585858586,0.303030303030303,-0.855762868407434
5.95959595959596,0.303030303030303,-0.699403158968364
6.06060606060606,0.303030303030303,-0.500237139187862
6.16161616161616,0.303030303030303,-0.274849663729468
6.26262626262626,0.303030303030303,-0.0451814557395528
6.36363636363636,0.303030303030303,0.165994244886939
6.46464646464646,0.303030303030303,0.339593909255178
6.56565656565657,0.303030303030303,0.463628137811638
6.66666666666667,0.303030303030303,0.534755147096695
6.76767676767677,0.303030303030303,0.557780042226112
6.86868686868687,0.303030303030303,0.543423960569144
6.96969696969697,0.303030303030303,0.505079617667358
7.07070707070707,0.303030303030303,0.4554429329154
7.17171717171717,0.303030303030303,0.403844090150018
7.27272727272727,0.303030303030303,0.354837749222015
7.37373737373737,0.303030303030303,0.308238221563396
7.47474747474747,0.303030303030303,0.26040639860384
7.57575757575758,0.303030303030303,0.206305940781402
7.67676767676768,0.303030303030303,0.141708685217054
7.77777777777778,0.303030303030303,0.0649607291861286
7.87878787878788,0.303030303030303,-0.0221054291040879
7.97979797979798,0.303030303030303,-0.114269899364915
8.08080808080808,0.303030303030303,-0.203924774577712
8.18181818181818,0.303030303030303,-0.282651709233178
8.28282828282828,0.303030303030303,-0.342946267560003
8.38383838383838,0.303030303030303,-0.379665561441917
8.48484848484848,0.303030303030303,-0.39088544788947
8.58585858585859,0.303030303030303,-0.378026568923606
8.68686868686869,0.303030303030303,-0.345295384978861
8.78787878787879,0.303030303030303,-0.298640231107594
8.88888888888889,0.303030303030303,-0.244510193882937
8.98989898989899,0.303030303030303,-0.188713287401548
9.09090909090909,0.303030303030303,-0.135607834591696
9.19191919191919,0.303030303030303,-0.0877512664994303
9.29292929292929,0.303030303030303,-0.0460062198626318
9.39393939393939,0.303030303030303,-0.0099966912841005
9.49494949494949,0.303030303030303,0.0212593733939842
9.5959595959596,0.303030303030303,0.0487297613283997
9.6969696969697,0.303030303030303,0.0729157576855564
9.7979797979798,0.303030303030303,0.0936574850354153
9.8989898989899,0.303030303030303,0.110207336414378
10,0.303030303030303,0.121511489365368
0,0.404040404040404,0
0.101010101010101,0.404040404040404,0.000425199986897272
0.202020202020202,0.404040404040404,0.00584604015202095
0.303030303030303,0.404040404040404,0.024616156145037
0.404040404040404,0.404040404040404,0.062761703029485
0.505050505050505,0.404040404040404,0.120299962574718
0.606060606060606,0.404040404040404,0.191609083619187
0.707070707070707,0.404040404040404,0.268712011565436
0.808080808080808,0.404040404040404,0.344941157376052
0.909090909090909,0.404040404040404,0.416476570931186
1.01010101010101,0.404040404040404,0.480567043284517
1.11111111111111,0.404040404040404,0.531149123452139
1.21212121212121,0.404040404040404,0.554160476530886
1.31313131313131,0.404040404040404,0.525378779775672
1.41414141414141,0.404040404040404,0.412858024569517
1.51515151515152,0.404040404040404,0.184279894125864
1.61616161616162,0.404040404040404,-0.182511831673265
1.71717171717172,0.404040404040404,-0.689060655524171
1.81818181818182,0.404040404040404,-1.30960780667458
1.91919191919192,0.404040404040404,-1.99093898961234
2.02020202020202,0.404040404040404,-2.65961680116852
2.12121212121212,0.404040404040404,-3.2351475865542
2.22222222222222,0.404040404040404,-3.64572930315804
2.32323232323232,0.404040404040404,-3.84235269001208
2.42424242424242,0.404040404040404,-3.80746136925381
2.52525252525253,0.404040404040404,-3.55596705124034
2.62626262626263,0.404040404040404,-3.12864778131359
2.72727272727273,0.404040404040404,-2.58012771349565
2.82828282828283,0.404040404040404,-1.96508667526897
2.92929292929293,0.404040404040404,-1.3266638401875
3.03030303030303,0.404040404040404,-0.69015164060851
3.13131313131313,0.404040404040404,-0.0633332694193158
3.23232323232323,0.404040404040404,0.557242559690763
3.33333333333333,0.404040404040404,1.1765072728584
3.43434343434343,0.404040404040404,1.79103643479344
3.53535353535354,0.404040404040404,2.38242071105679
3.63636363636364,0.404040404040404,2.91605456648925
3.73737373737374,0.404040404040404,3.34586535657294
3.83838383838384,0.404040404040404,3.62372268787886
3.93939393939394,0.404040404040404,3.71090576430318
4.04040404040404,0.404040404040404,3.58843281769933
4.14141414141414,0.404040404040404,3.26339703720665
4.24242424242424,0.404040404040404,2.76957048142918
4.34343434343434,0.404040404040404,2.16208663364031
4.44444444444444,0.404040404040404,1.50755049238292
4.54545454545454,0.404040404040404,0.872039363954868
4.64646464646465,0.404040404040404,0.309875542935663
4.74747474747475,0.404040404040404,-0.144293905711576
4.84848484848485,0.404040404040404,-0.478544887395999
4.94949494949495,0.404040404040404,-0.701585012350663
5.05050505050505,0.404040404040404,-0.836525499737346
5.15151515151515,0.404040404040404,-0.912433716008013
5.25252525252525,0.404040404040404,-0.955940457471178
5.35353535353535,0.404040404040404,-0.984930734977924
5.45454545454545,0.404040404040404,-1.00561526126196
5.55555555555556,0.404040404040404,-1.01329272482843
5.65656565656566,0.404040404040404,-0.996145458485575
5.75757575757576,0.404040404040404,-0.940707667239293
5.85858585858586,0.404040404040404,-0.837359365861038
5.95959595959596,0.404040404040404,-0.684362230818506
6.06060606060606,0.404040404040404,-0.489479351248338
6.16161616161616,0.404040404040404,-0.26893891827292
6.26262626262626,0.404040404040404,-0.0442098115301001
6.36363636363636,0.404040404040404,0.162424476179693
6.46464646464646,0.404040404040404,0.332290814432486
6.56565656565657,0.404040404040404,0.453657640224291
6.66666666666667,0.404040404040404,0.523255036406444
6.76767676767677,0.404040404040404,0.54578477250082
6.86868686868687,0.404040404040404,0.531737423782711
6.96969696969697,0.404040404040404,0.494217690405695
7.07070707070707,0.404040404040404,0.4456484612398
7.17171717171717,0.404040404040404,0.395159271007007
7.27272727272727,0.404040404040404,0.347206829883908
7.37373737373737,0.404040404040404,0.301609442605044
7.47474747474747,0.404040404040404,0.254806260999456
7.57575757575758,0.404040404040404,0.201869253882877
7.67676767676768,0.404040404040404,0.138661186610235
7.77777777777778,0.404040404040404,0.0635637242573946
7.87878787878788,0.404040404040404,-0.021630043531957
7.97979797979798,0.404040404040404,-0.111812482174271
8.08080808080808,0.404040404040404,-0.199539295554535
8.18181818181818,0.404040404040404,-0.27657317785182
8.28282828282828,0.404040404040404,-0.335571079010326
8.38383838383838,0.404040404040404,-0.37150071065822
8.48484848484848,0.404040404040404,-0.382479309225181
8.58585858585859,0.404040404040404,-0.36989696529084
8.68686868686869,0.404040404040404,-0.337869677775015
8.78787878787879,0.404040404040404,-0.292217860546141
8.88888888888889,0.404040404040404,-0.239251910143519
8.98989898989899,0.404040404040404,-0.184654937134848
9.09090909090909,0.404040404040404,-0.132691537073595
9.19191919191919,0.404040404040404,-0.0858641424886898
9.29292929292929,0.404040404040404,-0.0450168387903172
9.39393939393939,0.404040404040404,-0.00978170867584027
9.49494949494949,0.404040404040404,0.0208021825683071
9.5959595959596,0.404040404040404,0.0476818094718749
9.6969696969697,0.404040404040404,0.0713476768751143
9.7979797979798,0.404040404040404,0.0916433455722881
9.8989898989899,0.404040404040404,0.107837286168907
10,0.404040404040404,0.118898339056435
0,0.505050505050505,0
0.101010101010101,0.505050505050505,0.000415854932240189
0.202020202020202,0.505050505050505,0.00571755575307543
0.303030303030303,0.505050505050505,0.0240751417242669
0.404040404040404,0.505050505050505,0.0613823249409249
0.505050505050505,0.505050505050505,0.117656007353296
0.606060606060606,0.505050505050505,0.187397894968216
0.707070707070707,0.505050505050505,0.262806253069493
0.808080808080808,0.505050505050505,0.337360033038117
0.909090909090909,0.505050505050505,0.407323239701929
1.01010101010101,0.505050505050505,0.470005130245297
1.11111111111111,0.505050505050505,0.5194755163433
1.21212121212121,0.505050505050505,0.541981125398339
1.31313131313131,0.505050505050505,0.513831993406975
1.41414141414141,0.505050505050505,0.403784221831725
1.51515151515152,0.505050505050505,0.180229786562658
1.61616161616162,0.505050505050505,-0.178500582625501
1.71717171717172,0.505050505050505,-0.67391646529287
1.81818181818182,0.505050505050505,-1.2808252175169
1.91919191919192,0.505050505050505,-1.94718208874174
2.02020202020202,0.505050505050505,-2.60116368465932
2.12121212121212,0.505050505050505,-3.16404544179477
2.22222222222222,0.505050505050505,-3.56560338440731
2.32323232323232,0.505050505050505,-3.75790537814369
2.42424242424242,0.505050505050505,-3.72378089959988
2.52525252525253,0.505050505050505,-3.47781392923506
2.62626262626263,0.505050505050505,-3.05988629161439
2.72727272727273,0.505050505050505,-2.52342160990233
2.82828282828283,0.505050505050505,-1.92189795713119
2.92929292929293,0.505050505050505,-1.29750639315041
3.03030303030303,0.505050505050505,-0.674983472683048
3.13131313131313,0.505050505050505,-0.0619413294320781
3.23232323232323,0.505050505050505,0.544995470466791
3.33333333333333,0.505050505050505,1.15064997015822
3.43434343434343,0.505050505050505,1.75167299666611
3.53535353535354,0.505050505050505,2.33005981630829
3.63636363636364,0.505050505050505,2.85196545513784
3.73737373737374,0.505050505050505,3.27232985423067
3.83838383838384,0.505050505050505,3.54408043100241
3.93939393939394,0.505050505050505,3.62934739585696
4.04040404040404,0.505050505050505,3.50956616236528
4.14141414141414,0.505050505050505,3.19167402539991
4.24242424242424,0.505050505050505,2.70870080051865
4.34343434343434,0.505050505050505,2.11456824608777
4.44444444444444,0.505050505050505,1.47441751452835
4.54545454545454,0.505050505050505,0.852873663648168
4.64646464646465,0.505050505050505,0.303065091442571
4.74747474747475,0.505050505050505,-0.141122611080552
4.84848484848485,0.505050505050505,-0.46802741734334
4.94949494949495,0.505050505050505,-0.686165561529769
5.05050505050505,0.505050505050505,-0.818140323918943
5.15151515151515,0.505050505050505,-0.892380227744101
5.25252525252525,0.505050505050505,-0.934930777087196
5.35353535353535,0.505050505050505,-0.96328390563775
5.45454545454545,0.505050505050505,-0.983513826948512
5.55555555555556,0.505050505050505,-0.991022555051983
5.65656565656566,0.505050505050505,-0.974252151705672
5.75757575757576,0.505050505050505,-0.920032773453814
5.85858585858586,0.505050505050505,-0.818955863314641
5.95959595959596,0.505050505050505,-0.669321302668649
6.06060606060606,0.505050505050505,-0.478721563308814
6.16161616161616,0.505050505050505,-0.263028172816373
6.26262626262626,0.505050505050505,-0.0432381673206473
6.36363636363636,0.505050505050505,0.158854707472447
6.46464646464646,0.505050505050505,0.324987719609794
6.56565656565657,0.505050505050505,0.443687142636944
6.66666666666667,0.505050505050505,0.511754925716192
6.76767676767677,0.505050505050505,0.533789502775527
6.86868686868687,0.505050505050505,0.520050886996278
6.96969696969697,0.505050505050505,0.483355763144031
7.07070707070707,0.505050505050505,0.4358539895642
7.17171717171717,0.505050505050505,0.386474451863996
7.27272727272727,0.505050505050505,0.3395759105458
7.37373737373737,0.505050505050505,0.294980663646691
7.47474747474747,0.505050505050505,0.249206123395073
7.57575757575758,0.505050505050505,0.197432566984352
7.67676767676768,0.505050505050505,0.135613688003417
7.77777777777778,0.505050505050505,0.0621667193286607
7.87878787878788,0.505050505050505,-0.0211546579598261
7.97979797979798,0.505050505050505,-0.109355064983628
8.08080808080808,0.505050505050505,-0.195153816531358
8.18181818181818,0.505050505050505,-0.270494646470461
8.28282828282828,0.505050505050505,-0.328195890460648
8.38383838383838,0.505050505050505,-0.363335859874523
8.48484848484848,0.505050505050505,-0.374073170560891
8.58585858585859,0.505050505050505,-0.361767361658074
8.68686868686869,0.505050505050505,-0.330443970571168
8.78787878787879,0.505050505050505,-0.285795489984687
8.88888888888889,0.505050505050505,-0.233993626404101
8.98989898989899,0.505050505050505,-0.180596586868148
9.09090909090909,0.505050505050505,-0.129775239555494
9.19191919191919,0.505050505050505,-0.0839770184779494
9.29292929292929,0.505050505050505,-0.0440274577180025
9.39393939393939,0.505050505050505,-0.00956672606758005
9.49494949494949,0.505050505050505,0.02034499174263
9.5959595959596,0.505050505050505,0.0466338576153502
